launch_date,return_date,launch_date_clean,return_date_clean,launch_date2,return_date2,neg,launch_date_rev,return_date_rev
"15 May 1997, 09:07:48.62 UTC"," May 1997, 13:27:44 UTC","15 May 1997, 09:07:48.62"," May 1997, 13:27:44",863687268.62,864048464,FALSE,1997-05-15T09:07:48Z,1997-05-19T13:27:44Z
"15 May 1997, 09:07:48.62 UTC"," May 1997, 13:27:44 UTC","15 May 1997, 09:07:48.62"," May 1997, 13:27:44",863687268.62,864048464,FALSE,1997-05-15T09:07:48Z,1997-05-19T13:27:44Z
"15 May 1997, 09:07:48.62 UTC"," May 1997, 13:27:44 UTC","15 May 1997, 09:07:48.62"," May 1997, 13:27:44",863687268.62,864048464,FALSE,1997-05-15T09:07:48Z,1997-05-19T13:27:44Z
"27 May 2009, 10:34:53 UTC","1 December 2009, 07:17 UTC","27 May 2009, 10:34:53","1 December 2009, 07:17",1243420493,1259651820,FALSE,2009-05-27T10:34:53Z,2009-12-01T07:17:00Z
"27 May 2009, 10:34:53 UTC","1 December 2009, 07:17 UTC","27 May 2009, 10:34:53","1 December 2009, 07:17",1243420493,1259651820,FALSE,2009-05-27T10:34:53Z,2009-12-01T07:17:00Z
"27 May 2009, 10:34:53 UTC","1 December 2009, 07:17 UTC","27 May 2009, 10:34:53","1 December 2009, 07:17",1243420493,1259651820,FALSE,2009-05-27T10:34:53Z,2009-12-01T07:17:00Z
"21 December 2011, 13:16 UTC","1 July 2012, 08:14 UTC","21 December 2011, 13:16","1 July 2012, 08:14",1608549196,1341130440,TRUE,2020-12-21T11:13:16Z,2012-07-01T08:14:00Z
"21 December 2011, 13:16 UTC","1 July 2012, 08:14 UTC","21 December 2011, 13:16","1 July 2012, 08:14",1608549196,1341130440,TRUE,2020-12-21T11:13:16Z,2012-07-01T08:14:00Z
"21 December 2011, 13:16 UTC","1 July 2012, 08:14 UTC","21 December 2011, 13:16","1 July 2012, 08:14",1608549196,1341130440,TRUE,2020-12-21T11:13:16Z,2012-07-01T08:14:00Z
"19 April 2001, 18:40:42 UTC","1 May 2001, 16:11:56 UTC","19 April 2001, 18:40:42","1 May 2001, 16:11:56",987705642,988733516,FALSE,2001-04-19T18:40:42Z,2001-05-01T16:11:56Z
"19 April 2001, 18:40:42 UTC","1 May 2001, 16:11:56 UTC","19 April 2001, 18:40:42","1 May 2001, 16:11:56",987705642,988733516,FALSE,2001-04-19T18:40:42Z,2001-05-01T16:11:56Z
"19 April 2001, 18:40:42 UTC","1 May 2001, 16:11:56 UTC","19 April 2001, 18:40:42","1 May 2001, 16:11:56",987705642,988733516,FALSE,2001-04-19T18:40:42Z,2001-05-01T16:11:56Z
"19 April 2001, 18:40:42 UTC","1 May 2001, 16:11:56 UTC","19 April 2001, 18:40:42","1 May 2001, 16:11:56",987705642,988733516,FALSE,2001-04-19T18:40:42Z,2001-05-01T16:11:56Z
"19 April 2001, 18:40:42 UTC","1 May 2001, 16:11:56 UTC","19 April 2001, 18:40:42","1 May 2001, 16:11:56",987705642,988733516,FALSE,2001-04-19T18:40:42Z,2001-05-01T16:11:56Z
"19 April 2001, 18:40:42 UTC","1 May 2001, 16:11:56 UTC","19 April 2001, 18:40:42","1 May 2001, 16:11:56",987705642,988733516,FALSE,2001-04-19T18:40:42Z,2001-05-01T16:11:56Z
"19 April 2001, 18:40:42 UTC","1 May 2001, 16:11:56 UTC","19 April 2001, 18:40:42","1 May 2001, 16:11:56",987705642,988733516,FALSE,2001-04-19T18:40:42Z,2001-05-01T16:11:56Z
"19 October 2016, 08:05:00 UTC","10 April 2017, 11:20 UTC","19 October 2016, 08:05:00","10 April 2017, 11:20",1476864300,1586538680,FALSE,2016-10-19T08:05:00Z,2020-04-10T17:11:20Z
"19 October 2016, 08:05:00 UTC","10 April 2017, 11:20 UTC","19 October 2016, 08:05:00","10 April 2017, 11:20",1476864300,1586538680,FALSE,2016-10-19T08:05:00Z,2020-04-10T17:11:20Z
"19 October 2016, 08:05:00 UTC","10 April 2017, 11:20 UTC","19 October 2016, 08:05:00","10 April 2017, 11:20",1476864300,1586538680,FALSE,2016-10-19T08:05:00Z,2020-04-10T17:11:20Z
"17 March 1992, 10:54:30 UTC","10 August 1992, 01:05:02 UTC","17 March 1992, 10:54:30","10 August 1992, 01:05:02",700829670,719456702,FALSE,1992-03-17T10:54:30Z,1992-10-19T01:05:02Z
"17 March 1992, 10:54:30 UTC","10 August 1992, 01:05:02 UTC","17 March 1992, 10:54:30","10 August 1992, 01:05:02",700829670,719456702,FALSE,1992-03-17T10:54:30Z,1992-10-19T01:05:02Z
"July 27, 1992, 06:08:42 UTC","10 August 1992, 01:05:02 UTC","July 27, 1992, 06:08:42","10 August 1992, 01:05:02",712217322,719456702,FALSE,1992-07-27T06:08:42Z,1992-10-19T01:05:02Z
"10 August 2023, 14:29:45  UTC","10 August 2023, 15:32:48 UTC","10 August 2023, 14:29:45","10 August 2023, 15:32:48",1697812185,1697815968,FALSE,2023-10-20T14:29:45Z,2023-10-20T15:32:48Z
"10 August 2023, 14:29:45  UTC","10 August 2023, 15:32:48 UTC","10 August 2023, 14:29:45","10 August 2023, 15:32:48",1697812185,1697815968,FALSE,2023-10-20T14:29:45Z,2023-10-20T15:32:48Z
"10 August 2023, 14:29:45  UTC","10 August 2023, 15:32:48 UTC","10 August 2023, 14:29:45","10 August 2023, 15:32:48",1697812185,1697815968,FALSE,2023-10-20T14:29:45Z,2023-10-20T15:32:48Z
"10 August 2023, 14:29:45  UTC","10 August 2023, 15:32:48 UTC","10 August 2023, 14:29:45","10 August 2023, 15:32:48",1697812185,1697815968,FALSE,2023-10-20T14:29:45Z,2023-10-20T15:32:48Z
"10 August 2023, 14:29:45  UTC","10 August 2023, 15:32:48 UTC","10 August 2023, 14:29:45","10 August 2023, 15:32:48",1697812185,1697815968,FALSE,2023-10-20T14:29:45Z,2023-10-20T15:32:48Z
"10 August 2023, 14:29:45  UTC","10 August 2023, 15:32:48 UTC","10 August 2023, 14:29:45","10 August 2023, 15:32:48",1697812185,1697815968,FALSE,2023-10-20T14:29:45Z,2023-10-20T15:32:48Z
"27 November 1980, 14:18:28 UTC","10 December 1980, 09:26:10 UTC","27 November 1980, 14:18:28","10 December 1980, 09:26:10",344182708,340795570,TRUE,1980-11-27T14:18:28Z,1980-10-19T09:26:10Z
"27 November 1980, 14:18:28 UTC","10 December 1980, 09:26:10 UTC","27 November 1980, 14:18:28","10 December 1980, 09:26:10",344182708,340795570,TRUE,1980-11-27T14:18:28Z,1980-10-19T09:26:10Z
"1 August 1990, 09:32:21 UTC","10 December 1990, 06:08:12 UTC","1 August 1990, 09:32:21","10 December 1990, 06:08:12",649503141,656316492,FALSE,1990-08-01T09:32:21Z,1990-10-19T06:08:12Z
"1 August 1990, 09:32:21 UTC","10 December 1990, 06:08:12 UTC","1 August 1990, 09:32:21","10 December 1990, 06:08:12",649503141,656316492,FALSE,1990-08-01T09:32:21Z,1990-10-19T06:08:12Z
"2 December 1990, 08:13:32 UTC","10 December 1990, 06:08:12 UTC","2 December 1990, 08:13:32","10 December 1990, 06:08:12",660125612,656316492,TRUE,1990-12-02T08:13:32Z,1990-10-19T06:08:12Z
"2 March 1978, 15:28:10 UTC","10 March 1978, 13:44:10 UTC","2 March 1978, 15:28:10","10 March 1978, 13:44:10",257700490,277652650,FALSE,1978-03-02T15:28:10Z,1978-10-19T13:44:10Z
"2 March 1978, 15:28:10 UTC","10 March 1978, 13:44:10 UTC","2 March 1978, 15:28:10","10 March 1978, 13:44:10",257700490,277652650,FALSE,1978-03-02T15:28:10Z,1978-10-19T13:44:10Z
"28 May 2014, 19:57:41 UTC","10 November 2014, 03:58 UTC","28 May 2014, 19:57:41","10 November 2014, 03:58",1401307061,1605017038,FALSE,2014-05-28T19:57:41Z,2020-11-10T14:03:58Z
"28 May 2014, 19:57:41 UTC","10 November 2014, 03:58 UTC","28 May 2014, 19:57:41","10 November 2014, 03:58",1401307061,1605017038,FALSE,2014-05-28T19:57:41Z,2020-11-10T14:03:58Z
"28 May 2014, 19:57:41 UTC","10 November 2014, 03:58 UTC","28 May 2014, 19:57:41","10 November 2014, 03:58",1401307061,1605017038,FALSE,2014-05-28T19:57:41Z,2020-11-10T14:03:58Z
"18 May 1991, 12:50:28 UTC","10 October 1991, 04:12:18 UTC","18 May 1991, 12:50:28","10 October 1991, 04:12:18",674571028,687845538,FALSE,1991-05-18T12:50:28Z,1991-10-19T04:12:18Z
"2 October 1991, 05:59:38 UTC","10 October 1991, 04:12:18 UTC","2 October 1991, 05:59:38","10 October 1991, 04:12:18",686383178,687845538,FALSE,1991-10-02T05:59:38Z,1991-10-19T04:12:18Z
"2 October 1991, 05:59:38 UTC","10 October 1991, 04:12:18 UTC","2 October 1991, 05:59:38","10 October 1991, 04:12:18",686383178,687845538,FALSE,1991-10-02T05:59:38Z,1991-10-19T04:12:18Z
"3 April 1984, 13:08:00 UTC","11 April 1984, 10:48:48 UTC","3 April 1984, 13:08:00","11 April 1984, 10:48:48",449845680,469709328,FALSE,1984-04-03T13:08:00Z,1984-11-19T10:48:48Z
"3 April 1984, 13:08:00 UTC","11 April 1984, 10:48:48 UTC","3 April 1984, 13:08:00","11 April 1984, 10:48:48",449845680,469709328,FALSE,1984-04-03T13:08:00Z,1984-11-19T10:48:48Z
"1 December 2000, 03:06 UTC","11 December 2000, 23:04 UTC","1 December 2000, 03:06","11 December 2000, 23:04",975639960,1607646184,FALSE,2000-12-01T03:06:00Z,2020-12-11T00:23:04Z
"1 December 2000, 03:06 UTC","11 December 2000, 23:04 UTC","1 December 2000, 03:06","11 December 2000, 23:04",975639960,1607646184,FALSE,2000-12-01T03:06:00Z,2020-12-11T00:23:04Z
"1 December 2000, 03:06 UTC","11 December 2000, 23:04 UTC","1 December 2000, 03:06","11 December 2000, 23:04",975639960,1607646184,FALSE,2000-12-01T03:06:00Z,2020-12-11T00:23:04Z
"1 December 2000, 03:06 UTC","11 December 2000, 23:04 UTC","1 December 2000, 03:06","11 December 2000, 23:04",975639960,1607646184,FALSE,2000-12-01T03:06:00Z,2020-12-11T00:23:04Z
"1 December 2000, 03:06 UTC","11 December 2000, 23:04 UTC","1 December 2000, 03:06","11 December 2000, 23:04",975639960,1607646184,FALSE,2000-12-01T03:06:00Z,2020-12-11T00:23:04Z
"22 July 2015
21:02:45 UTC","11 December 2015
13:12 UTC",22 July 2015 21:02:45,11 December 2015 13:12,1437598965,1607699592,FALSE,2015-07-22T21:02:45Z,2020-12-11T15:13:12Z
"22 July 2015
21:02:45 UTC","11 December 2015
13:12 UTC",22 July 2015 21:02:45,11 December 2015 13:12,1437598965,1607699592,FALSE,2015-07-22T21:02:45Z,2020-12-11T15:13:12Z
"22 July 2015
21:02:45 UTC","11 December 2015
13:12 UTC",22 July 2015 21:02:45,11 December 2015 13:12,1437598965,1607699592,FALSE,2015-07-22T21:02:45Z,2020-12-11T15:13:12Z
"11 December 2021, 15:00:42 UTC","11 December 2021, 15:10:55 UTC","11 December 2021, 15:00:42","11 December 2021, 15:10:55",1637420442,1637421055,FALSE,2021-11-20T15:00:42Z,2021-11-20T15:10:55Z
"11 December 2021, 15:00:42 UTC","11 December 2021, 15:10:55 UTC","11 December 2021, 15:00:42","11 December 2021, 15:10:55",1637420442,1637421055,FALSE,2021-11-20T15:00:42Z,2021-11-20T15:10:55Z
"11 December 2021, 15:00:42 UTC","11 December 2021, 15:10:55 UTC","11 December 2021, 15:00:42","11 December 2021, 15:10:55",1637420442,1637421055,FALSE,2021-11-20T15:00:42Z,2021-11-20T15:10:55Z
"11 December 2021, 15:00:42 UTC","11 December 2021, 15:10:55 UTC","11 December 2021, 15:00:42","11 December 2021, 15:10:55",1637420442,1637421055,FALSE,2021-11-20T15:00:42Z,2021-11-20T15:10:55Z
"11 December 2021, 15:00:42 UTC","11 December 2021, 15:10:55 UTC","11 December 2021, 15:00:42","11 December 2021, 15:10:55",1637420442,1637421055,FALSE,2021-11-20T15:00:42Z,2021-11-20T15:10:55Z
"11 December 2021, 15:00:42 UTC","11 December 2021, 15:10:55 UTC","11 December 2021, 15:00:42","11 December 2021, 15:10:55",1637420442,1637421055,FALSE,2021-11-20T15:00:42Z,2021-11-20T15:10:55Z
"11 July 2021, 15:04 UTC","11 July 2021, 15:40 UTC","11 July 2021, 15:04","11 July 2021, 15:40",1594502104,1594502140,FALSE,2020-07-11T21:15:04Z,2020-07-11T21:15:40Z
"23 November 2014
21:00:14 UTC","11 June 2015
13:44 UTC",23 November 2014 21:00:14,11 June 2015 13:44,1416776414,1591888424,FALSE,2014-11-23T21:00:14Z,2020-06-11T15:13:44Z
"23 November 2014
21:00:14 UTC","11 June 2015
13:44 UTC",23 November 2014 21:00:14,11 June 2015 13:44,1416776414,1591888424,FALSE,2014-11-23T21:00:14Z,2020-06-11T15:13:44Z
"23 November 2014
21:00:14 UTC","11 June 2015
13:44 UTC",23 November 2014 21:00:14,11 June 2015 13:44,1416776414,1591888424,FALSE,2014-11-23T21:00:14Z,2020-06-11T15:13:44Z
"25 September 2013, 20:58:50 UTC","11 March 2014, 03:24 UTC","25 September 2013, 20:58:50","11 March 2014, 03:24",1380142730,1583935404,FALSE,2013-09-25T20:58:50Z,2020-03-11T14:03:24Z
"25 September 2013, 20:58:50 UTC","11 March 2014, 03:24 UTC","25 September 2013, 20:58:50","11 March 2014, 03:24",1380142730,1583935404,FALSE,2013-09-25T20:58:50Z,2020-03-11T14:03:24Z
"25 September 2013, 20:58:50 UTC","11 March 2014, 03:24 UTC","25 September 2013, 20:58:50","11 March 2014, 03:24",1380142730,1583935404,FALSE,2013-09-25T20:58:50Z,2020-03-11T14:03:24Z
"28 May 2013, 20:31:24 UTC","11 November 2013, 02:49 UTC","28 May 2013, 20:31:24","11 November 2013, 02:49",1369773084,1605099769,FALSE,2013-05-28T20:31:24Z,2020-11-11T13:02:49Z
"28 May 2013, 20:31:24 UTC","11 November 2013, 02:49 UTC","28 May 2013, 20:31:24","11 November 2013, 02:49",1369773084,1605099769,FALSE,2013-05-28T20:31:24Z,2020-11-11T13:02:49Z
"28 May 2013, 20:31:24 UTC","11 November 2013, 02:49 UTC","28 May 2013, 20:31:24","11 November 2013, 02:49",1369773084,1605099769,FALSE,2013-05-28T20:31:24Z,2020-11-11T13:02:49Z
"11 October 2018, 08:40 UTC","11 October 2018, 08:59 UTC","11 October 2018, 08:40","11 October 2018, 08:59",1602439720,1602439739,FALSE,2020-10-11T18:08:40Z,2020-10-11T18:08:59Z
"11 October 2018, 08:40 UTC","11 October 2018, 08:59 UTC","11 October 2018, 08:40","11 October 2018, 08:59",1602439720,1602439739,FALSE,2020-10-11T18:08:40Z,2020-10-11T18:08:59Z
"June 27, 1995, 19:32:19 UTC","11 September 1995, 06:52:40 UTC","June 27, 1995, 19:32:19","11 September 1995, 06:52:40",804281539,816763960,FALSE,1995-06-27T19:32:19Z,1995-11-19T06:52:40Z
"June 27, 1995, 19:32:19 UTC","11 September 1995, 06:52:40 UTC","June 27, 1995, 19:32:19","11 September 1995, 06:52:40",804281539,816763960,FALSE,1995-06-27T19:32:19Z,1995-11-19T06:52:40Z
"28 March 2013, 20:43:20 UTC","11 September 2013, 02:58 UTC","28 March 2013, 20:43:20","11 September 2013, 02:58",1364503400,1599829378,FALSE,2013-03-28T20:43:20Z,2020-09-11T13:02:58Z
"28 March 2013, 20:43:20 UTC","11 September 2013, 02:58 UTC","28 March 2013, 20:43:20","11 September 2013, 02:58",1364503400,1599829378,FALSE,2013-03-28T20:43:20Z,2020-09-11T13:02:58Z
"28 March 2013, 20:43:20 UTC","11 September 2013, 02:58 UTC","28 March 2013, 20:43:20","11 September 2013, 02:58",1364503400,1599829378,FALSE,2013-03-28T20:43:20Z,2020-09-11T13:02:58Z
"25 March 2014, 21:17:23 UTC","11 September 2014, 02:23 UTC","25 March 2014, 21:17:23","11 September 2014, 02:23",1395782243,1599832943,FALSE,2014-03-25T21:17:23Z,2020-09-11T14:02:23Z
"25 March 2014, 21:17:23 UTC","11 September 2014, 02:23 UTC","25 March 2014, 21:17:23","11 September 2014, 02:23",1395782243,1599832943,FALSE,2014-03-25T21:17:23Z,2020-09-11T14:02:23Z
"25 March 2014, 21:17:23 UTC","11 September 2014, 02:23 UTC","25 March 2014, 21:17:23","11 September 2014, 02:23",1395782243,1599832943,FALSE,2014-03-25T21:17:23Z,2020-09-11T14:02:23Z
"23 January 1998, 02:48:15 UTC","12 June 1998, 18:00:18 UTC","23 January 1998, 02:48:15","12 June 1998, 18:00:18",885523695,914090418,FALSE,1998-01-23T02:48:15Z,1998-12-19T18:00:18Z
"2 June 1998, 22:06:24 UTC","12 June 1998, 18:00:18 UTC","2 June 1998, 22:06:24","12 June 1998, 18:00:18",896825184,914090418,FALSE,1998-06-02T22:06:24Z,1998-12-19T18:00:18Z
"2 June 1998, 22:06:24 UTC","12 June 1998, 18:00:18 UTC","2 June 1998, 22:06:24","12 June 1998, 18:00:18",896825184,914090418,FALSE,1998-06-02T22:06:24Z,1998-12-19T18:00:18Z
"2 June 1998, 22:06:24 UTC","12 June 1998, 18:00:18 UTC","2 June 1998, 22:06:24","12 June 1998, 18:00:18",896825184,914090418,FALSE,1998-06-02T22:06:24Z,1998-12-19T18:00:18Z
"2 June 1998, 22:06:24 UTC","12 June 1998, 18:00:18 UTC","2 June 1998, 22:06:24","12 June 1998, 18:00:18",896825184,914090418,FALSE,1998-06-02T22:06:24Z,1998-12-19T18:00:18Z
"2 June 1998, 22:06:24 UTC","12 June 1998, 18:00:18 UTC","2 June 1998, 22:06:24","12 June 1998, 18:00:18",896825184,914090418,FALSE,1998-06-02T22:06:24Z,1998-12-19T18:00:18Z
"2 June 1998, 22:06:24 UTC","12 June 1998, 18:00:18 UTC","2 June 1998, 22:06:24","12 June 1998, 18:00:18",896825184,914090418,FALSE,1998-06-02T22:06:24Z,1998-12-19T18:00:18Z
1 March 2002 11:22:02 UTC,12 March 2002 09:33:10 UTC,1 March 2002 11:22:02,12 March 2002 09:33:10,1014981722,1040376790,FALSE,2002-03-01T11:22:02Z,2002-12-20T09:33:10Z
1 March 2002 11:22:02 UTC,12 March 2002 09:33:10 UTC,1 March 2002 11:22:02,12 March 2002 09:33:10,1014981722,1040376790,FALSE,2002-03-01T11:22:02Z,2002-12-20T09:33:10Z
1 March 2002 11:22:02 UTC,12 March 2002 09:33:10 UTC,1 March 2002 11:22:02,12 March 2002 09:33:10,1014981722,1040376790,FALSE,2002-03-01T11:22:02Z,2002-12-20T09:33:10Z
1 March 2002 11:22:02 UTC,12 March 2002 09:33:10 UTC,1 March 2002 11:22:02,12 March 2002 09:33:10,1014981722,1040376790,FALSE,2002-03-01T11:22:02Z,2002-12-20T09:33:10Z
1 March 2002 11:22:02 UTC,12 March 2002 09:33:10 UTC,1 March 2002 11:22:02,12 March 2002 09:33:10,1014981722,1040376790,FALSE,2002-03-01T11:22:02Z,2002-12-20T09:33:10Z
1 March 2002 11:22:02 UTC,12 March 2002 09:33:10 UTC,1 March 2002 11:22:02,12 March 2002 09:33:10,1014981722,1040376790,FALSE,2002-03-01T11:22:02Z,2002-12-20T09:33:10Z
1 March 2002 11:22:02 UTC,12 March 2002 09:33:10 UTC,1 March 2002 11:22:02,12 March 2002 09:33:10,1014981722,1040376790,FALSE,2002-03-01T11:22:02Z,2002-12-20T09:33:10Z
"25 September 2014, 20:25:00 UTC","12 March 2015, 02:07 UTC","25 September 2014, 20:25:00","12 March 2015, 02:07",1411676700,1584025327,FALSE,2014-09-25T20:25:00Z,2020-03-12T15:02:07Z
"25 September 2014, 20:25:00 UTC","12 March 2015, 02:07 UTC","25 September 2014, 20:25:00","12 March 2015, 02:07",1411676700,1584025327,FALSE,2014-09-25T20:25:00Z,2020-03-12T15:02:07Z
"25 September 2014, 20:25:00 UTC","12 March 2015, 02:07 UTC","25 September 2014, 20:25:00","12 March 2015, 02:07",1411676700,1584025327,FALSE,2014-09-25T20:25:00Z,2020-03-12T15:02:07Z
"5 October 2022, 16:00:57 UTC","12 March 2023, 02:02 UTC","5 October 2022, 16:00:57","12 March 2023, 02:02",1664985657,1584054122,TRUE,2022-10-05T16:00:57Z,2020-03-12T23:02:02Z
"5 October 2022, 16:00:57 UTC","12 March 2023, 02:02 UTC","5 October 2022, 16:00:57","12 March 2023, 02:02",1664985657,1584054122,TRUE,2022-10-05T16:00:57Z,2020-03-12T23:02:02Z
"5 October 2022, 16:00:57 UTC","12 March 2023, 02:02 UTC","5 October 2022, 16:00:57","12 March 2023, 02:02",1664985657,1584054122,TRUE,2022-10-05T16:00:57Z,2020-03-12T23:02:02Z
"5 October 2022, 16:00:57 UTC","12 March 2023, 02:02 UTC","5 October 2022, 16:00:57","12 March 2023, 02:02",1664985657,1584054122,TRUE,2022-10-05T16:00:57Z,2020-03-12T23:02:02Z
"5 October 2022, 16:00:57 UTC","12 March 2023, 02:02 UTC","5 October 2022, 16:00:57","12 March 2023, 02:02",1664985657,1584054122,TRUE,2022-10-05T16:00:57Z,2020-03-12T23:02:02Z
"26 August 2023, 07:27:27 UTC","12 March 2024, 09:47 UTC (5:47 am EDT)","26 August 2023, 07:27:27","12 March 2024, 09:47",1693034847,1584058187,TRUE,2023-08-26T07:27:27Z,2020-03-13T00:09:47Z
"26 August 2023, 07:27:27 UTC","12 March 2024, 09:47 UTC (5:47 am EDT)","26 August 2023, 07:27:27","12 March 2024, 09:47",1693034847,1584058187,TRUE,2023-08-26T07:27:27Z,2020-03-13T00:09:47Z
"26 August 2023, 07:27:27 UTC","12 March 2024, 09:47 UTC (5:47 am EDT)","26 August 2023, 07:27:27","12 March 2024, 09:47",1693034847,1584058187,TRUE,2023-08-26T07:27:27Z,2020-03-13T00:09:47Z
"26 August 2023, 07:27:27 UTC","12 March 2024, 09:47 UTC (5:47 am EDT)","26 August 2023, 07:27:27","12 March 2024, 09:47",1693034847,1584058187,TRUE,2023-08-26T07:27:27Z,2020-03-13T00:09:47Z
"12 October 1964, 07:30:01 UTC","12 October 1964, 07:30:01 UTC","12 October 1964, 07:30:01","12 October 1964, 07:30:01",2996897401,2996897401,TRUE,2064-12-19T07:30:01Z,2064-12-19T07:30:01Z
"12 October 1964, 07:30:01 UTC","12 October 1964, 07:30:01 UTC","12 October 1964, 07:30:01","12 October 1964, 07:30:01",2996897401,2996897401,TRUE,2064-12-19T07:30:01Z,2064-12-19T07:30:01Z
"12 October 1964, 07:30:01 UTC","12 October 1964, 07:30:01 UTC","12 October 1964, 07:30:01","12 October 1964, 07:30:01",2996897401,2996897401,TRUE,2064-12-19T07:30:01Z,2064-12-19T07:30:01Z
"2 September 2015
04:37:42 UTC","12 September 2015
00:51 UTC",2 September 2015 04:37:42,12 September 2015 00:51,1441168662,1599922851,FALSE,2015-09-02T04:37:42Z,2020-09-12T15:00:51Z
"2 September 2015
04:37:42 UTC","12 September 2015
00:51 UTC",2 September 2015 04:37:42,12 September 2015 00:51,1441168662,1599922851,FALSE,2015-09-02T04:37:42Z,2020-09-12T15:00:51Z
"	2 September 2015
04:37:42 UTC","12 September 2015
00:51 UTC",2 September 2015 04:37:42,12 September 2015 00:51,1441168662,1599922851,FALSE,2015-09-02T04:37:42Z,2020-09-12T15:00:51Z
"13 October 2021, 14:49:51 UTC","13 October 2021, 14:59 UTC","13 October 2021, 14:49:51","13 October 2021, 14:59",1634136591,1602623699,TRUE,2021-10-13T14:49:51Z,2020-10-13T21:14:59Z
"13 October 2021, 14:49:51 UTC","13 October 2021, 14:59 UTC","13 October 2021, 14:49:51","13 October 2021, 14:59",1634136591,1602623699,TRUE,2021-10-13T14:49:51Z,2020-10-13T21:14:59Z
"13 October 2021, 14:49:51 UTC","13 October 2021, 14:59 UTC","13 October 2021, 14:49:51","13 October 2021, 14:59",1634136591,1602623699,TRUE,2021-10-13T14:49:51Z,2020-10-13T21:14:59Z
"13 October 2021, 14:49:51 UTC","13 October 2021, 14:59 UTC","13 October 2021, 14:49:51","13 October 2021, 14:59",1634136591,1602623699,TRUE,2021-10-13T14:49:51Z,2020-10-13T21:14:59Z
"28 July 2017, 15:41 UTC","14 December 2017, 08:38 UTC","28 July 2017, 15:41","14 December 2017, 08:38",1595956541,1607965718,FALSE,2020-07-28T17:15:41Z,2020-12-14T17:08:38Z
"28 July 2017, 15:41 UTC","14 December 2017, 08:38 UTC","28 July 2017, 15:41","14 December 2017, 08:38",1595956541,1607965718,FALSE,2020-07-28T17:15:41Z,2020-12-14T17:08:38Z
"28 July 2017, 15:41 UTC","14 December 2017, 08:38 UTC","28 July 2017, 15:41","14 December 2017, 08:38",1595956541,1607965718,FALSE,2020-07-28T17:15:41Z,2020-12-14T17:08:38Z
"19 December 2012, 12:12:36 UTC","14 May 2013, 02:31 UTC","19 December 2012, 12:12:36","14 May 2013, 02:31",1355919156,1589461351,FALSE,2012-12-19T12:12:36Z,2020-05-14T13:02:31Z
"19 December 2012, 12:12:36 UTC","14 May 2013, 02:31 UTC","19 December 2012, 12:12:36","14 May 2013, 02:31",1355919156,1589461351,FALSE,2012-12-19T12:12:36Z,2020-05-14T13:02:31Z
"19 December 2012, 12:12:36 UTC","14 May 2013, 02:31 UTC","19 December 2012, 12:12:36","14 May 2013, 02:31",1355919156,1589461351,FALSE,2012-12-19T12:12:36Z,2020-05-14T13:02:31Z
"7 November 2013, 04:14:15 UTC","14 May 2014, 01:58 UTC","7 November 2013, 04:14:15","14 May 2014, 01:58",1383797655,1589464918,FALSE,2013-11-07T04:14:15Z,2020-05-14T14:01:58Z
"7 November 2013, 04:14:15 UTC","14 May 2014, 01:58 UTC","7 November 2013, 04:14:15","14 May 2014, 01:58",1383797655,1589464918,FALSE,2013-11-07T04:14:15Z,2020-05-14T14:01:58Z
"7 November 2013, 04:14:15 UTC","14 May 2014, 01:58 UTC","7 November 2013, 04:14:15","14 May 2014, 01:58",1383797655,1589464918,FALSE,2013-11-07T04:14:15Z,2020-05-14T14:01:58Z
"27 April 2022, 07:52:55 UTC","14 October 2022, 20:55:27 UTC","27 April 2022, 07:52:55","14 October 2022, 20:55:27",1651045975,1665780927,FALSE,2022-04-27T07:52:55Z,2022-10-14T20:55:27Z
"27 April 2022, 07:52:55 UTC","14 October 2022, 20:55:27 UTC","27 April 2022, 07:52:55","14 October 2022, 20:55:27",1651045975,1665780927,FALSE,2022-04-27T07:52:55Z,2022-10-14T20:55:27Z
"27 April 2022, 07:52:55 UTC","14 October 2022, 20:55:27 UTC","27 April 2022, 07:52:55","14 October 2022, 20:55:27",1651045975,1665780927,FALSE,2022-04-27T07:52:55Z,2022-10-14T20:55:27Z
"27 April 2022, 07:52:55 UTC","14 October 2022, 20:55:27 UTC","27 April 2022, 07:52:55","14 October 2022, 20:55:27",1651045975,1665780927,FALSE,2022-04-27T07:52:55Z,2022-10-14T20:55:27Z
"10 September 2024, 09:23:49 UTC","15 September 2024, 07:36:54 UTC","10 September 2024, 09:23:49","15 September 2024, 07:36:54",1729416229,1726385814,TRUE,2024-10-20T09:23:49Z,2024-09-15T07:36:54Z
"10 September 2024, 09:23:49 UTC","15 September 2024, 07:36:54 UTC","10 September 2024, 09:23:49","15 September 2024, 07:36:54",1729416229,1726385814,TRUE,2024-10-20T09:23:49Z,2024-09-15T07:36:54Z
"10 September 2024, 09:23:49 UTC","15 September 2024, 07:36:54 UTC","10 September 2024, 09:23:49","15 September 2024, 07:36:54",1729416229,1726385814,TRUE,2024-10-20T09:23:49Z,2024-09-15T07:36:54Z
"10 September 2024, 09:23:49 UTC","15 September 2024, 07:36:54 UTC","10 September 2024, 09:23:49","15 September 2024, 07:36:54",1729416229,1726385814,TRUE,2024-10-20T09:23:49Z,2024-09-15T07:36:54Z
